Id,ConfirmedCases
1495,93.00001168854419
1496,75.99999162676387
1497,0.0
1498,0.0
1499,0.0
1500,2.000000059502263
1501,0.3081466014971386
1502,0.0
1503,74.9999968816471
1504,0.0
1505,0.0
1506,0.3425920105510525
1507,74.9999968816471
1508,0.0
1509,0.0
1510,0.0
1511,0.0040317003815164565
1512,0.0
1513,16.912171673162415
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.035264923939968496
1519,5.903367675064629
1520,4.974102020823393
1521,0.0
1522,0.0
1523,0.0
1524,3.183189775074526
1525,0.0
1526,1.266530270908652
1527,1.244025422926029
1528,1.1231817699218403
1529,0.0
1530,0.0
1531,40.62527001519388
1532,0.0
1533,0.0
1534,0.0
1535,2.208112186802673
1536,0.0
1537,193.69411593180828
1538,0.07286043046212098
1539,904.336878644774
1540,148.71291423498658
1541,92.57978745250134
1542,2.0979087126386147
1543,0.33867413893443277
1544,296.00003648794177
1545,0.7235295414198495
1546,0.0
1547,989.324969291835
1548,31.772267015974002
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,989.9849895951685
1558,0.0
1559,0.0
1560,0.011046692138385383
1561,99.07974889959549
1562,0.0
1563,935.0262733268983
1564,0.822686826155588
1565,0.0034717485190591812
1566,0.11342161855739219
1567,17.93910190414181
1568,618.6968075412376
1569,0.0
1570,110.45166049283634
1571,0.0
1572,28.744446880839526
1573,0.0
1574,0.0
1575,0.0
1576,58.51220930027568
1577,0.0
1578,0.0
1579,26.863920143246027
1580,6.496284436346289
1581,75.99999162676387
1582,0.0
1583,0.0
1584,0.0
1585,1.0013880694802166
1586,0.0
1587,0.06068774153993761
1588,3.288674130385881
1589,0.0
1590,1.0673330818860132
1591,0.0
1592,0.0034717485190591812
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,1.2184181151340003
1599,2.331323429903362
1600,0.0
1601,0.0
1602,5.986055266210391
1603,0.0
1604,74.62237096204468
1605,0.0
1606,0.0
1607,328.7258031088453
1608,133.0000298940446
1609,0.0
1610,18.12189289583337
1611,0.9347845755124011
1612,3.109281872053221
1613,0.0
1614,7.225903398875266
1615,0.0
1616,0.0
1617,66.18104920323711
1618,60.86967421287143
1619,32.92507024283214
1620,0.0
1621,3.0000000152372346
1622,23.399765514954254
1623,0.12896440518243146
1624,3.1096200541785235
1625,0.0
1626,119.91797552132157
1627,0.0
1628,139.7737405709532
1629,188.22126108376384
1630,0.0
1631,0.0
1632,54.27100250634793
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,69.39445283607913
1638,8.876482838791006
1639,17.108062880065873
1640,0.0
1641,0.008999047588561737
1642,0.0
1643,63.301707504477605
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,1.0312840839166233
1649,0.0
1650,0.0
1651,4.825022727512876
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.005212140055835368
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,105.98152676642813
1666,1.183102285686617
1667,0.0
1668,0.0
1669,0.0
1670,27.277748686430385
1671,0.0
1672,905.2824070409946
1673,0.0
1674,1.0757676214807441
1675,0.0
1676,55.77645295193052
1677,0.0
1678,0.005212140055835368
1679,0.03767137730640102
1680,0.0
1681,16.74857087149186
1682,0.005212140055835368
1683,67788.10927991776
1684,7.593968673750322
1685,0.0
1686,0.0
1687,0.06544964212298732
1688,0.0
1689,12.218582643435512
1690,17.999999148034917
1691,0.0
1692,0.0
1693,2.3562528884072527
1694,0.0
1695,1.3380012789655944
1696,105.28079881987544
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,1.0000000038093084
1702,0.0
1703,0.25527868398916587
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,47.88095955654149
1709,29.386767950734008
1710,4.3280630372177145
1711,131.71598019920674
1712,9.614662399739787
1713,167.99997181133423
1714,2.6699935828080164
1715,0.0
1716,252.114822290403
1717,245.65594668922486
1718,232.7478927917859
1719,9.314880793707362
1720,0.0
1721,154.84471774317578
1722,74.9999968816471
1723,88.70324898723042
1724,0.0
1725,1.4276030182083619
1726,0.0
1727,0.0017343702394658767
1728,0.0
1729,11.343481708525593
1730,0.0
1731,10.0000006968803
1732,0.0017343702394658767
1733,0.0
1734,122.015833834578
1735,0.0
1736,66.6908134472761
1737,0.0
1738,0.0
1739,9.189964201636489
1740,10.281938436444237
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.30252093140578995
1749,0.0
1750,0.0
1751,0.0
1752,3.8419001188901003
1753,18.13873587237287
1754,15.734682055928829
1755,0.0
1756,116.86890647067835
1757,0.0
1758,0.08907785596018591
1759,109.59124037951625
1760,0.0
1761,0.04044831699143536
1762,0.0
1763,0.0
1764,1.1627042561920597
1765,59.876144912388746
1766,70.35538478988178
1767,0.028113826734394554
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,47.73386064749337
1774,18.281439759062156
1775,0.0
1776,0.0
1777,0.0
1778,8.31706620299535
1779,1385.0694431933896
1780,0.0
1781,74.6337221452512
1782,989.8699544201183
1783,0.0
1784,0.0
1785,205.37812311380134
1786,0.0
1787,292.95979745018417
1788,54.15954160034592
1789,0.0
1790,4.428929208591922
1791,2.1029691181912558
1792,0.0
1793,0.0
1794,757.7597700597236
1795,1.0000000038093084
1796,90.92730233061569
1797,0.0
1798,0.0
1799,41.21984514747018
1800,5.70453668413296
1801,0.0
1802,647.69917422104
1803,0.0
1804,1.907096692990745
1805,0.0
1806,0.0
1807,5.5263075369956205
1808,0.0
1809,0.9145314626303627
1810,121.0049599108186
1811,12.123383449345654
1812,0.0
1813,8.18844621178046
1814,1.9487461339136645
1815,0.0
1816,0.0
1817,131.89803535990947
1818,0.0
1819,0.0
1820,2.456993117058966
1821,322.6836990932264
1822,0.0
1823,87.2338267379783
1824,0.49846825696558317
1825,5.004230055408735
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.04066086971843741
1834,0.0
1835,0.010451446515632234
1836,3.670261418746329
1837,0.0
1838,10.066140871249086
1839,0.0
1840,1017.9904456817504
1841,1007.1390769582499
1842,0.9965372689879917
1843,0.0
1844,0.0
1845,0.0
1846,71.41923160530371
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,1.1644447627742252
1852,0.0
1853,0.0
1854,217.81606182176455
1855,0.0
1856,0.03350751265805041
1857,0.0
1858,0.0
1859,45.88614347319079
1860,0.0
1861,0.0034717485190591812
1862,0.04576208868265508
1863,0.0
1864,296.00003648794177
1865,0.0
1866,3.3915311873547145
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,32.1443360658415
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.007976780977913878
1878,1.0000000038093084
1879,1.0000000038093084
1880,0.0
1881,0.5640381253125346
1882,0.0
1883,0.0
1884,53.42732929254568
1885,0.0
1886,0.024121737592924575
1887,610.4726790167333
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,114.5814908564865
1894,0.0
1895,0.0
1896,0.0
1897,975.2580445217816
1898,0.0
1899,0.0
1900,0.0
1901,26.28309912420004
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,8.010634684581799
1907,212.20943077309795
1908,15.476973827671493
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,245.00748031262012
1917,58.99957239008111
1918,1.0006829285414027
1919,2.2669119206113932
1920,0.0034717485190591812
1921,0.0
1922,0.0
1923,0.0
1924,1.2233333348368203
1925,2.4372333057354507
1926,1.0179980990207125
1927,11.130348534105295
1928,73.84102593916147
1929,0.0
1930,0.0
1931,42.560543405326875
1932,0.0
1933,0.0
1934,0.010749025508348664
1935,0.0
1936,90.31864336245867
1937,27.07556789768218
1938,12.657336913189715
1939,0.0
1940,1.0124632094969508
1941,0.0
1942,0.0
1943,0.20026222138711725
1944,4.558555941220041
1945,0.0
1946,0.0
1947,93.00001168854419
1948,52.023729504985674
1949,0.0
1950,935.0262733268983
1951,989.0821757070242
1952,0.6535937705705384
1953,0.0
1954,0.1952496906305472
1955,0.0
1956,0.0
1957,977.4748384800292
1958,0.05341015286476902
1959,0.0
1960,231.43035881361303
1961,2.6672424085175446
1962,0.012203943432893993
1963,17.37189216270087
1964,0.0
1965,0.0
1966,1.0605526339795448
1967,935.0262733268983
1968,172.54814965471542
1969,2.000000059502263
1970,502.4771597638633
1971,0.0
1972,1.9969606117445071
1973,0.024963153493559487
1974,0.0
1975,0.013899362813276195
1976,0.998687393283368
1977,26.143516827637004
1978,0.0
1979,493.1274448437352
1980,0.0
1981,0.08023702101154817
1982,57.797812113147124
1983,0.2571487609824621
1984,0.0
1985,1130.4211814195653
1986,0.0
1987,4.425699039201759
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,21.10644473420922
1996,0.0017343702394658767
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,17.28478366601676
2002,0.006955550075897765
2003,0.0034717485190591812
2004,2.986815519792319
2005,0.0
2006,0.0
2007,33.770678236830854
2008,0.0
2009,1204.5209396041996
2010,9.098022159380822
2011,0.0
2012,0.002750305942310849
2013,0.002750305942310849
2014,54.55285947739005
2015,0.0
2016,1.0000000038093084
2017,0.0
2018,0.0
2019,1.0000000038093084
2020,0.13288388568419407
2021,0.0
2022,4.792930256295266
2023,0.0
2024,0.0034717485190591812
2025,243.57251851595694
2026,7.10955415762786
2027,0.0
2028,915.8002016815336
2029,2.000000059502263
2030,14.221481849273149
2031,74.9999968816471
2032,0.0
2033,0.0
2034,252.0000201391391
2035,0.0
2036,553.6195886183032
2037,0.22798363046203907
2038,0.0
2039,0.0
2040,0.30449992449410823
2041,0.0
2042,30.11097049026366
2043,4.858618237945899
2044,0.002750305942310849
2045,0.0
2046,0.5651742878030843
2047,0.0
2048,50.09251203820536
2049,0.0
2050,0.0
2051,0.0
2052,30.256702235726323
2053,807.3401765395241
2054,0.0
2055,13.078323180310843
2056,1.0516163143109885
2057,0.0
2058,0.0
2059,0.0
2060,0.008701983814414449
2061,0.0
2062,0.0
2063,1.0000000038093084
2064,0.0
2065,0.0
2066,0.02633378396372965
2067,0.0
2068,13.32772134925596
2069,16.241814371167766
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,40.287370728279285
2075,0.25254928497114437
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,287.04299211478417
2081,74.70308243104486
2082,0.0
2083,0.0
2084,0.0
2085,1.0381429395979338
2086,14.892489142205736
2087,0.0
2088,0.0
2089,0.0
2090,0.07177346274042895
2091,0.0
2092,0.5798321637366102
2093,0.0
2094,102.84908644017395
2095,1152.2128989773173
2096,0.010451446515632234
2097,0.0
2098,0.0
2099,0.0
2100,10.773672112410882
2101,0.0
2102,13.586276219067283
2103,0.0
2104,4.302369797479044
2105,0.17964243477876884
2106,14.209975997427687
2107,2.6954049211000193
2108,0.0
2109,0.0
2110,0.0
2111,0.06642737533484122
2112,486.9485391955346
2113,0.12344135268892376
2114,0.0
2115,0.0
2116,72.65235560628545
2117,0.0
2118,0.0017343702394658767
2119,0.0
2120,0.0034717485190591812
2121,1.4068950578171355
2122,0.0
2123,0.0
2124,1.136849396315145
2125,736.9105229357307
2126,0.0
2127,109.51225979503175
2128,0.0
2129,11.935041307718553
2130,5.9522660638243
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.11182121274893286
2136,0.005212140055835368
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,42.929917169357154
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,0.046215496566036185
2149,0.0
2150,6.494637792715228
2151,0.0
2152,0.0
2153,97.35753798784137
2154,575.9998684568793
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,6.290912368027437
2161,38.700549228292495
2162,48.978214216194424
2163,0.0
2164,0.0
2165,145.58212307120903
2166,0.0
2167,0.0
2168,1017.9804412041159
2169,27.724311407028416
2170,0.0
2171,0.0
2172,7.077548968797478
2173,0.0
2174,0.028444389355366306
2175,0.0017343702394658767
2176,0.0
2177,0.0765851320727351
2178,0.0
2179,6.818088660153763
2180,14.473591171069643
2181,4.871728923854247
2182,0.11728713841270721
2183,0.0
2184,14.512922136864109
2185,0.038859103406491124
2186,20.231826009171826
2187,0.9961560510535536
2188,0.0
2189,0.0
2190,489.3006537480342
2191,4.020948285356329
2192,0.0
2193,0.0
2194,236.82478259327192
2195,0.0
2196,0.0
2197,5733.831005533718
2198,526.9590217225758
2199,8.82111772471525
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,29.682749341484612
2206,0.0
2207,15.698246177657115
2208,116.68768169300184
2209,1.0150974764485396
2210,34.14262140307703
2211,0.0
2212,130.31081201039342
2213,0.0
2214,0.0
2215,0.0
2216,1.0000000038093084
2217,0.0
2218,0.0
2219,4.1569604203735855
2220,11.26582040488082
2221,0.5345052213017389
2222,0.0
2223,0.11922492797450812
2224,22.724392441009524
2225,760.0051362294278
2226,1.300853986166162
2227,60.99205425317952
2228,0.0
2229,0.0034717485190591812
2230,3.9767336511033946
2231,6.449408087333191
2232,21.473238842018656
2233,33.59274014230553
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,48.62960697312426
2239,0.0
2240,0.0
2241,0.0
2242,699.545366903976
2243,0.0
2244,716.1949292545718
2245,0.0
2246,0.21841026433657662
2247,49.465259784304735
2248,0.5729395137953888
2249,3.2876116037651633
2250,0.0
2251,18.047318076467562
2252,499.722459979419
2253,28.060625423531125
2254,64948.130319898126
2255,0.0
2256,0.0
2257,75.51416745127727
2258,0.0
2259,0.0
2260,47.28795012652999
2261,0.0
2262,0.0
2263,1233.765992819435
2264,0.005212140055835368
2265,3.0288875009318366
2266,0.21286317121182785
2267,101.63141792024162
2268,9.355485451091337
2269,0.0
2270,0.0
2271,27.08105463732657
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,1.1476564245461107
2278,222.364777586173
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.44852263264369463
2284,0.0
2285,0.07343276643984376
2286,19.197519508683637
2287,1.5010941652852359
2288,24.736288655929453
2289,0.0
2290,0.0
2291,296.00003648794177
2292,0.0
2293,0.0
2294,67.80410113152213
2295,0.0
2296,10.405720241638878
2297,1.0000000038093084
2298,466.42837466797886
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.028113826734394554
2304,0.0
2305,3.408390357804479
2306,0.0
2307,0.008999047588561737
2308,0.0
2309,5.591958997748353
2310,0.0
2311,13.438423486279872
2312,0.2589080732022444
2313,0.0
2314,120.90397750837718
2315,574.9894797103155
2316,21.737181141354483
2317,2.9529366046485466
2318,13.72788573510561
2319,0.01741936642459807
2320,11.7692494426423
2321,0.0
2322,0.0
2323,0.0
2324,0.7926224880477499
2325,4.96888944267941
2326,2.4623191526894943
2327,59.2914442414851
2328,0.0
2329,0.6952081259882017
2330,0.30593347525555936
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,2.9804283617540266
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,9.939795648092886
2343,0.0
2344,255.29536703479118
2345,0.0
2346,9.194496948967688
2347,0.0
2348,617.4715647083499
2349,0.0
2350,0.0
2351,0.0691486153401597
2352,17.999999148034917
2353,40.71599027133381
2354,0.0
2355,0.0
2356,105.31628098894686
2357,0.0
2358,0.0
2359,0.0
2360,393.2976924259788
2361,114.62422560309795
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,14471.81509652859
2368,0.0
2369,18.447641376074102
2370,44.99503011312476
2371,0.0
2372,25.461754109021648
2373,0.0
2374,58.78950940754762
2375,0.0
2376,3.3738995237403424
2377,0.0
2378,0.0
2379,1000.4205575846095
2380,11.303595640525606
2381,0.0
2382,1.4551406648052936
2383,0.0
2384,0.2744480034570964
2385,0.0
2386,0.0
2387,3.517037008550525
2388,66574.84335355659
2389,0.0
2390,0.08297504576313441
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,66.43033870568446
2396,0.005212140055835368
2397,1021.4397311319182
2398,2.8627401307847116
2399,0.0
2400,0.0
2401,4.395924172628656
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,27.08216607029045
2407,0.0
2408,8751.89840104662
2409,1.6052074681538806
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.005212140055835368
2415,10.064733942445939
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,115.04411138313927
2421,1.9164909754409876
2422,0.0
2423,0.0
2424,0.010451446515632234
2425,0.0
2426,72.71426912251555
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,15.015654394830577
2433,0.0
2434,42.68313408975901
2435,0.0
2436,5.015344487170907
2437,0.0
2438,0.0017343702394658767
2439,0.0
2440,933.7490219477205
2441,3.46928815170203
2442,0.0
2443,0.0
2444,5821.253287640102
2445,0.013959479828653976
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,28.211787898479205
2454,0.0
2455,2.115336071999697
2456,0.0
2457,1.2454039104085841
2458,0.0
2459,0.0
2460,0.0
2461,18.477609471608126
2462,0.0
2463,17.756024905085265
2464,0.0
2465,90.80130203714289
2466,0.0
2467,0.0
2468,0.0
2469,0.0
2470,0.005212140055835368
2471,0.0
2472,0.0
2473,134.12878910175624
2474,447.1738749463122
2475,15.188059416476573
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,0.0
2481,0.14006634487041336
2482,5090.646215109094
2483,292.95979745018417
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,13.057502086187009
2491,0.0
2492,0.0
2493,0.0
2494,0.044246249472455146
2495,0.0
2496,0.0
2497,13.21092377986263
2498,3.1059357088771584
2499,0.0
2500,3.6467859185405054
2501,18540.944823109996
2502,0.0
2503,0.0
2504,0.0
2505,0.0
2506,0.0
2507,0.04745424047510438
2508,0.0
2509,0.0
2510,1.0602803301809547
2511,0.0
2512,0.0
2513,0.0
2514,0.39038917858903943
2515,0.08847783658750563
2516,31.34371711661401
2517,0.0
2518,0.0
2519,4.2715419057053285
2520,0.005212140055835368
2521,1.7948314369030758
2522,17.999999148034917
2523,0.4833116260520056
2524,167.99997181133423
2525,130.80161094588289
2526,58.44702942441797
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.01101529315130878
2534,0.0
2535,18.982001431207955
2536,0.0
2537,0.37249129905277445
2538,0.0
2539,0.0
2540,54.64971895254516
2541,0.0
2542,0.0
2543,0.02920052760579228
2544,41.257552838194904
2545,0.0
2546,0.0
2547,0.002750305942310849
2548,0.0017343702394658767
2549,3.0940493572238736
2550,0.0
2551,0.0
2552,1.2034917324893923
2553,5.7518482149465076
2554,3.0370683427219323
2555,0.0
2556,0.0
2557,3.008117543445085
2558,4.323954692092736
2559,2.160746898581053
2560,3.854451417006815
2561,0.0
2562,0.0
2563,630.999912390159
2564,268.5279495476335
2565,20.02639093200211
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.05518795413774136
2572,0.0
2573,244.9999951620426
2574,0.05447020116603385
2575,0.0
2576,0.0
2577,0.0
2578,0.0017343702394658767
2579,147.18313927911004
2580,0.0
2581,0.0
2582,0.0
2583,1.439567921235477
2584,0.0
2585,575.9998684568793
2586,0.0
2587,0.0
2588,9.848969828519152
2589,3.8446186716851187
2590,0.0
2591,3.5162356517682287
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,80.1671736197013
2599,0.2110497130568605
2600,0.0
2601,1.6441690355498437
2602,0.007252099523508804
2603,0.0
2604,0.022877315729214587
2605,0.0
2606,0.0
2607,0.008999047588561737
2608,0.0
2609,17.999999148034917
2610,59.33691541175618
2611,0.0
2612,0.0245568231011013
2613,0.0
2614,281.27219817656606
2615,0.0245568231011013
2616,0.0
2617,0.7514661648224858
2618,79.25844537004994
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,11.36961904947578
2625,0.17629354180473378
2626,0.0
2627,0.0
2628,300.48792430314955
2629,0.0
2630,10.0000006968803
2631,0.0
2632,5.863322469133868
2633,0.0
2634,0.0
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,67.25572988936263
2643,11.434938761792118
2644,0.0
2645,1206.8150760480592
2646,0.0
2647,0.15714787010195153
2648,0.0
2649,0.0
2650,10.0000006968803
2651,15.653933948894892
2652,126.79852423759185
2653,70.47811160774465
2654,17.63545580916445
2655,0.0
2656,0.0
2657,0.03767137730640102
2658,0.0
2659,0.002750305942310849
2660,0.0
2661,65.80153957873955
2662,3.0000000152372346
2663,14.012771584202666
2664,13.627312615533127
2665,0.0
2666,0.0
2667,0.0
2668,74.9999968816471
2669,0.0
2670,1.7377157630594122
2671,1.1064476097204223
2672,0.0
2673,14.782086574413883
2674,49.38949863375165
2675,0.020278072594638985
2676,4.387245229608847
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,10.563048198131103
2683,81.26057343617181
2684,57.13308474420796
2685,0.0
2686,630.999912390159
2687,0.0
2688,0.0
2689,177.55804184088905
2690,0.0
2691,0.316149447234197
2692,0.0
2693,0.0
2694,5.235367472078756
2695,126.4470434996466
2696,4.2245138177372175
2697,0.0
2698,85.69089098065578
2699,0.0
2700,251.21286063929787
2701,0.0
2702,0.0
2703,0.0
2704,0.0034717485190591812
2705,0.0
2706,1.0000000038093084
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,27.451975636925916
2712,0.052354115163113946
2713,0.0
2714,0.0
2715,0.0
2716,0.012203943432893993
2717,524.6552439686733
2718,0.0
2719,1.2494843509854499
2720,0.0
2721,15.341467799700322
2722,0.0
2723,264.4951194316978
2724,0.0
2725,2.745977507295294
2726,0.0
2727,0.016017190990597285
2728,0.002750305942310849
2729,0.0961018018718427
2730,0.0
2731,0.0
2732,0.0
2733,0.0
2734,3.550511260513945
2735,0.012203943432893993
2736,4.000000150353914
2737,2.065633969639712
2738,309.64161711037514
2739,0.16211920697571092
2740,36.972773007832686
2741,0.0
2742,0.0
2743,89.40251004309918
2744,94.0656761621749
2745,0.0
2746,0.0245568231011013
2747,3.9936189052336104
2748,131.02627072062037
2749,7.264523332799113
2750,0.0
2751,97.2646167350952
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,0.0
2759,0.006955550075897765
2760,0.0
2761,0.0
2762,0.0
2763,894.3277443432372
2764,73.24445601247919
2765,3.7962072603953434
2766,0.0
2767,5.312738228075564
2768,0.0
2769,0.0
2770,0.0
2771,1.0141791965116935
2772,0.0
2773,12.452733123694909
2774,1.9935805168022411
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,4.897259160489977
2781,41.329137917855434
2782,0.0
2783,0.03811221921214658
2784,0.0
2785,308.02475006353563
2786,0.0
2787,0.0
2788,989.9874905081571
2789,20.336794458704915
2790,0.0
2791,0.0
2792,0.8124294206136728
2793,0.0
2794,0.7489869532989946
2795,8.461812307609707
2796,0.0
2797,32.602158950868635
2798,4.861097257285361
2799,0.0
2800,0.017479692151135096
2801,0.0
2802,0.0
2803,10.0000006968803
2804,0.5155190987090144
2805,0.0
2806,0.0
2807,6.692368430648414
2808,16.84947301530135
2809,11.322849512545167
2810,91.06304391349197
2811,0.0
2812,295.7438511880966
2813,0.0
2814,0.0
2815,0.0
2816,0.0
2817,0.0
2818,0.0
2819,1.0000000038093084
2820,0.004489446230552474
2821,173.5613650349265
2822,55.954929225965145
2823,0.0
2824,0.0
2825,0.03937717426053977
2826,0.0
2827,0.0
2828,0.0
2829,68.33274644980709
2830,0.0
2831,0.0
2832,0.010451446515632234
2833,99.49918635540554
2834,0.0
2835,0.0
2836,12.913584921737986
2837,0.0
2838,0.0
2839,0.03347249999267499
2840,0.0
2841,6.944116078243892
2842,0.0
2843,0.09544061956093586
2844,0.0
2845,0.022215413683971175
2846,0.27456062816892124
2847,0.0
2848,22.42995790387963
2849,84.84915439585464
2850,0.016728242872141807
2851,0.0
2852,136.00001054619085
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.5079595743802261
2859,81.19849272990128
2860,67791.14568954363
2861,0.0
2862,0.0034717485190591812
2863,55.59843546084289
2864,11.834778743589524
2865,0.0
2866,0.44881760077319743
2867,0.0017343702394658767
2868,0.0
2869,0.0
2870,0.0
2871,1017.9879445531327
2872,98.04064725936914
2873,0.24474448736827314
2874,1.024708260460395
2875,0.0
2876,3.9953803896016007
2877,0.0
2878,0.0
2879,8.091847359801383
2880,7665.470917023806
2881,0.008701983814414449
2882,64.46043189015035
2883,0.0
2884,10.050891878840956
2885,0.0
2886,1.0775228597423543
2887,54.31139468176904
2888,0.0
2889,165.38903982356106
2890,0.0
2891,11.342149956664816
2892,0.0
2893,0.0
2894,0.0
2895,1.0446436909658203
2896,0.0
2897,0.41051072862275695
2898,1355.2087989252698
2899,17.999999148034917
2900,0.0
2901,0.004489446230552474
2902,338.61307240447144
2903,0.0
2904,63691.96815032888
2905,0.0040317003815164565
2906,31.527663246861408
2907,0.0
2908,0.037060456614012915
2909,2.064973782176171
2910,1.0000000038093084
2911,0.04533286073727827
2912,1.199295384760366
2913,0.0
2914,0.9950655340622174
2915,0.0017343702394658767
2916,10.014044778418958
2917,0.0
2918,68.64144579565938
2919,0.0
2920,10.607496553916812
2921,0.9492472001653092
