Id,ConfirmedCases
2922,291.9730051652841
2923,0.0
2924,0.7061531363486455
2925,14.278309296422782
2926,0.9237359398944389
2927,0.3334236685159122
2928,0.0
2929,0.0
2930,0.0
2931,424.7121148880385
2932,0.0
2933,0.0
2934,81.01321829259892
2935,0.0
2936,0.0
2937,1.7676398443292713
2938,0.0
2939,0.0
2940,84.64131362925453
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,2.9203247611558747
2946,0.0
2947,1.4846533257280878
2948,0.0
2949,0.0
2950,2.043931386714682
2951,191.58895904080634
2952,0.0
2953,67791.14568954363
2954,0.0
2955,0.0
2956,0.0
2957,483.84093763133677
2958,0.0
2959,59.373012661018734
2960,0.005212140055835368
2961,4410.355987312175
2962,1.2739845503957055
2963,0.08297504576313441
2964,91.22760230247103
2965,0.0
2966,1.6908084938013803
2967,0.0
2968,0.0
2969,0.0
2970,5.245602369345565
2971,0.0
2972,0.08815737311929395
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0017343702394658767
2981,3994.800844307771
2982,0.0
2983,0.0
2984,0.0
2985,6.72760736266771
2986,55.549387825748575
2987,0.0
2988,17.258552070509307
2989,0.0
2990,196.78376526321344
2991,1918.3772930356185
2992,0.0
2993,1137.3905288776448
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,27.220568393560438
2999,109.48614762237133
3000,2.243695432730837
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,6744.996370964732
3006,4.07642254430532
3007,0.0
3008,0.13698818108579824
3009,0.0
3010,3.8623693465095483
3011,3263.4567598461463
3012,180.38639086497315
3013,4091.856588502102
3014,0.004876627770653341
3015,1171.434098662912
3016,0.0
3017,0.6789521222120849
3018,0.0
3019,1.0159535657955225
3020,0.0
3021,167.9619103442137
3022,0.0
3023,4.776895237609043
3024,21.209539774583376
3025,185.3151477999566
3026,0.0
3027,0.0
3028,1.007419497158573
3029,67783.35936199201
3030,13.620549738183163
3031,0.0
3032,0.0
3033,1.6648539989640199
3034,120.77593239872151
3035,0.0
3036,0.0
3037,0.0
3038,55.37673592007671
3039,1.8023776521413284
3040,135.113289015383
3041,0.0
3042,0.1422601722156378
3043,0.0
3044,0.0
3045,606.5615524409362
3046,5.26485694993175
3047,0.0
3048,0.0
3049,0.0
3050,38.03147486207436
3051,0.0
3052,0.0
3053,0.006955550075897765
3054,48.51754201624774
3055,0.0
3056,9.124068862098841
3057,0.0
3058,0.0
3059,0.0
3060,2.087333230893232
3061,0.0
3062,0.10255423612503756
3063,3.516161867769739
3064,0.6012685777563673
3065,0.0
3066,0.0
3067,0.0
3068,5.602224763454221
3069,0.0
3070,0.0
3071,0.0
3072,0.0
3073,27.495385068173185
3074,1.0000000038093084
3075,109.85985755196535
3076,0.0
3077,0.0
3078,0.0
3079,0.6586390939350513
3080,18.452303883819646
3081,0.0
3082,195.9252269133409
3083,21.096006996104844
3084,0.0
3085,19.65977125854792
3086,0.0
3087,0.0
3088,0.0
3089,0.0
3090,3.0000000152372346
3091,33.07372961200044
3092,79.54931668911925
3093,0.0
3094,40.35850971055402
3095,0.0
3096,0.0
3097,103.44457242028612
3098,75.74901556634296
3099,146.0000224144259
3100,2.376373974102842
3101,0.0
3102,179.0469692887552
3103,0.09304259713629226
3104,44.51296165729748
3105,1.0000000038093084
3106,167.9872837030588
3107,0.0
3108,0.0
3109,1214.9249021803582
3110,0.0
3111,0.0
3112,0.0
3113,32.156751186548796
3114,39.60871660451042
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,1.0232049242078167
3122,1.557564623915332
3123,0.0
3124,46.12871855362525
3125,0.0
3126,0.0
3127,0.0
3128,2.719795959863559
3129,0.0
3130,0.0
3131,0.0
3132,49.42548527833322
3133,0.0
3134,11.750324675080766
3135,7.714353772731231
3136,474.83103980805265
3137,36.218089633143855
3138,0.006955550075897765
3139,0.0
3140,0.8582717718843966
3141,0.5251619119016449
3142,0.0
3143,94.88131883882228
3144,25.169781872565384
3145,5.710601036312581
3146,161.95631413045683
3147,1.0040587679055037
3148,0.0
3149,0.0
3150,55.477192152877905
3151,0.0
3152,0.0
3153,1.0060912377032887
3154,0.0
3155,121.30911914803157
3156,0.0
3157,297.39327041462445
3158,69.8315764010895
3159,0.0
3160,0.0
3161,0.0
3162,1.5837847924076613
3163,0.0
3164,291.5373492017008
3165,74.84598358575448
3166,0.0
3167,0.0
3168,0.0
3169,318.00997687854203
3170,0.0
3171,0.0
3172,0.0
3173,0.0
3174,0.05885130135484817
3175,0.0
3176,67775.12657323628
3177,538.7423874423633
3178,5.4366670325469375
3179,0.046084939922037105
3180,0.0533610361053074
3181,68.89010769432356
3182,0.0636808479829869
3183,3.2420535147828824
3184,0.0
3185,0.0017343702394658767
3186,0.9965372689879917
3187,0.04246576096025367
3188,1214.9899514775395
3189,0.0
3190,0.0034717485190591812
3191,0.0
3192,61.343550035801066
3193,0.0
3194,0.0
3195,0.0
3196,2.982776280708361
3197,22.3431777803737
3198,904.3344222849819
3199,0.0
3200,0.0
3201,39.12144623380861
3202,10.965970986839888
3203,94.09188383663789
3204,0.0
3205,16.06917685936131
3206,15.112372100975083
3207,295.93973770326204
3208,3.2230462819880685
3209,0.0
3210,81.7339869885699
3211,0.0
3212,6.057629502728244
3213,10.759351807552488
3214,3.4774848413731227
3215,0.0
3216,0.9083556127195136
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,42.54653854058554
3226,0.0
3227,8.228787014596868
3228,135.99499224133936
3229,0.0
3230,74.9999968816471
3231,0.0
3232,0.0
3233,0.46718147611135175
3234,0.44427396415275067
3235,163.26599429759105
3236,0.0
3237,208.573478972791
3238,1.9931653894748638
3239,935.0262733268983
3240,14.05192153544494
3241,556.2371990824574
3242,917.7681823611487
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,158.01306700937576
3249,120.97618200990816
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.006955550075897765
3259,0.0
3260,0.0
3261,11.843169027528374
3262,75.03689528020047
3263,0.0
3264,0.8891488406557255
3265,0.0
3266,0.0
3267,0.0
3268,76.18096325647609
3269,1.9761666621173304
3270,0.008701983814414449
3271,0.6682909045132883
3272,62.02341896221
3273,0.0
3274,0.0
3275,9.331966491289688
3276,336.00309176036734
3277,0.0
3278,1.2255156291368814
3279,16.546190501271727
3280,0.0040317003815164565
3281,0.0
3282,0.017987101261149663
3283,1.8975860155037911
3284,7.947178983324807
3285,0.006955550075897765
3286,0.0
3287,0.0
3288,0.0
3289,84.04374608161862
3290,3.6431161307384636
3291,0.0
3292,0.01777934096943712
3293,0.0017343702394658767
3294,0.0
3295,18.0067543496884
3296,22.011894625652335
3297,0.0
3298,0.0
3299,0.0
3300,0.005212140055835368
3301,0.0017343702394658767
3302,0.0
3303,0.0
3304,10.08243357077684
3305,0.0
3306,0.13288388568419407
3307,0.08711094478542214
3308,0.0
3309,0.0
3310,0.0
3311,1.1575786914044763
3312,133.0000298940446
3313,0.0
3314,0.0
3315,0.0
3316,186.6717383516674
3317,0.0
3318,0.0
3319,0.0
3320,13509.485796236526
3321,0.0
3322,0.0
3323,35.97978002043992
3324,0.020850059225154594
3325,5987.170394408238
3326,1.0001411645106861
3327,0.0
3328,0.0
3329,0.0
3330,0.0
3331,0.0
3332,3.237903391103104
3333,8.346367453699141
3334,3.665864929225628
3335,1050.9512349579566
3336,0.0
3337,0.0
3338,0.0
3339,0.013067029433674326
3340,16.980192275958142
3341,28.912926008408842
3342,0.0
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,0.0
3349,0.0
3350,0.0
3351,0.0
3352,1.2427502879322403
3353,40.31746263481955
3354,3.989461113582516
3355,0.0
3356,0.0
3357,26.306461491223242
3358,0.0
3359,18.14331259124927
3360,0.0
3361,1.8288695407461582
3362,22.484164147111667
3363,0.0
3364,89.40767826825842
3365,0.0
3366,36.06300667802139
3367,0.32089087451626974
3368,0.0
3369,19.427236905863715
3370,0.0
3371,28.299082420769967
3372,0.0
3373,1.0338540345851848
3374,425.7462768399604
3375,934.0022938144125
3376,7.952191393174186
3377,105.95734778962499
3378,331.68055854791464
3379,12.056080708519298
3380,0.0
3381,0.00577306308213843
3382,0.0
3383,56.519696706984924
3384,20.62528211733929
3385,2.570167844181577
3386,0.0
3387,3.676741795958354
3388,0.0
3389,0.002750305942310849
3390,0.22688497794315765
3391,28.32313033776598
3392,0.011579454421627
3393,0.0
3394,2.000000059502263
3395,21.848293834671434
3396,2.2293419228258866
3397,0.0
3398,0.0
3399,33.11440871154648
3400,0.0
3401,0.0
3402,0.0
3403,0.0
3404,106.70362810557735
3405,0.0
3406,74.9999968816471
3407,93.00001168854419
3408,0.0
3409,15.061390656742233
3410,0.0017343702394658767
3411,0.033033628377448165
3412,0.0
3413,0.2578051424438699
3414,7.257244395231329
3415,5.000000130432452
3416,1215.4577229560246
3417,19624.080721768274
3418,0.0
3419,1.4939063656210698
3420,0.016748178611289077
3421,0.0
3422,0.0
3423,0.0
3424,318.2522021774189
3425,0.0
3426,0.012203943432893993
3427,0.0
3428,30.578452622238764
3429,57.17436004346275
3430,1.111342134012257
3431,0.0
3432,0.0
3433,35.38020588077649
3434,0.0
3435,27.431705920807733
3436,0.7555401577876792
3437,0.3681976521171557
3438,0.005212140055835368
3439,1.9194588446148697
3440,0.0
3441,0.0
3442,0.0
3443,0.9858693248934209
3444,10.88239930443322
3445,0.023521682192694238
3446,293.0896026784222
3447,0.0
3448,0.0
3449,9.22111647263086
3450,3.2820370960906065
3451,0.016316409100799678
3452,0.0
3453,0.0
3454,0.0017343702394658767
3455,0.020671339877795347
3456,0.0
3457,0.0
3458,0.0
3459,88.16179313916416
3460,0.0
3461,0.15047931845342366
3462,16.1789647273828
3463,2.03449401491913
3464,0.0
3465,0.0
3466,0.0
3467,0.08188369857251088
3468,0.0034717485190591812
3469,2.6894226398455907
3470,0.0
3471,2.834951216282142
3472,0.0
3473,0.0
3474,1.2716028852874022
3475,0.004489446230552474
3476,16.575324910187994
3477,0.0
3478,5.130188774681
3479,144.390632611559
3480,0.0
3481,755.8821734705593
3482,8.656401318664681
3483,0.0
3484,0.0
3485,19.655834986216803
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,1.9916704180296807
3491,89.732171959593
3492,0.0
3493,0.0
3494,0.0
3495,1356.2646391245694
3496,1.138595778537245
3497,0.0
3498,0.0
3499,93.00001168854419
3500,90.9974881848528
3501,14.43041564130637
3502,0.0
3503,0.0
3504,2.0934897071745366
3505,10.912054331820286
3506,0.0
3507,0.4297863208515649
3508,0.0
3509,0.002750305942310849
3510,121.16121294933731
3511,1.6916392302350736
3512,0.0
3513,373.32193099365367
3514,0.7689458335647832
3515,0.0
3516,0.0
3517,0.0
3518,135.2816483944209
3519,0.0
3520,0.0
3521,0.0
3522,2.0024118444360974
3523,6.293249007095664
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,192.64697207101997
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,1.0000000038093084
3535,0.0
3536,0.0
3537,0.010451446515632234
3538,0.0
3539,0.8704722653447432
3540,0.0
3541,0.0
3542,6.289020568533935
3543,0.0
3544,23.577469309736077
3545,0.0
3546,5.000000130432452
3547,0.0
3548,8.412117079201701
3549,66.10982605518328
3550,0.0
3551,0.29200279504618765
3552,0.0
3553,783.7791053057055
3554,0.0
3555,30.614213643807933
3556,21.892359835433012
3557,679.8509719086578
3558,37.598135974897325
3559,0.09950224965936294
3560,0.005508176067398063
3561,0.0
3562,0.022047612519726645
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,1.0000000038093084
3568,1.092182552449402
3569,1.3698031579283758
3570,125.28918125339982
3571,293.84445843702844
3572,0.0
3573,1.961984371129419
3574,11762.93367101506
3575,4.014642287468681
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0017343702394658767
3584,0.10573065362564393
3585,0.0
3586,0.0
3587,0.0
3588,0.06499134162828857
3589,630.999912390159
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,3.3045192663603675
3595,0.0
3596,40.80879706530367
3597,0.0
3598,3.283049432170536
3599,0.0
3600,25.9690789344527
3601,0.0017343702394658767
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,1.059198238858769
3607,3.042125263681654
3608,167.99997181133423
3609,3.5575638488537775
3610,1.9535159643330382
3611,5.4667517341201695
3612,24.83446024909069
3613,0.008701983814414449
3614,0.0
3615,0.0
3616,0.0
3617,2373.700276342999
3618,1.313644185019383
3619,81.49308270314151
3620,0.0
3621,2443.653932296999
3622,0.0
3623,40.522374014724136
3624,21.05257016664571
3625,1.2663522122721198
3626,71.09362838269284
3627,0.0
3628,0.0
3629,0.0
3630,4.088244144964389
3631,0.0
3632,0.0
3633,0.0
3634,8.450111224193572
3635,0.0
3636,46.69427252914293
3637,0.0
3638,0.0
3639,2.106759327712401
3640,0.12424962810854367
3641,2.8842436678010497
3642,0.0
3643,618.8579608845645
3644,0.0
3645,0.002750305942310849
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,54.22037904935371
3651,8.961004757076319
3652,0.0
3653,1.1028371648393502
3654,0.0
3655,0.0
3656,0.0
3657,1.0000000038093084
3658,0.005212140055835368
3659,8.654878380796982
3660,0.0
3661,230.63528199158688
3662,0.008273631179078311
3663,0.0
3664,0.0
3665,455.45952339800033
3666,1.118425193421586
3667,0.22639885980830732
3668,26.293148122333953
3669,0.0017343702394658767
3670,0.0
3671,2819.288989296494
3672,0.0
3673,45.98312586909087
3674,34.70663773054563
3675,0.0
3676,0.0
3677,0.0
3678,0.0
3679,0.46932669536553506
3680,0.01101529315130878
3681,0.07944638396583992
3682,0.0
3683,0.0
3684,88.64007796824878
3685,169.93674947892103
3686,0.0
3687,0.2497590603156692
3688,5.104831636496587
3689,0.0
3690,4.843737629895591
3691,0.012203943432893993
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,4.000000150353914
3699,0.0
3700,74.9999968816471
3701,0.0
3702,0.0
3703,17.999999148034917
3704,180.74698921674644
3705,345.2452227547821
3706,0.06611340383830888
3707,2.052630023024053
3708,1.0000000038093084
3709,0.0
3710,630.999912390159
3711,0.0017343702394658767
3712,0.0
3713,19.192544447127236
3714,24.216465202862224
3715,1.7570904633151088
3716,0.0
3717,0.8245285351741163
3718,0.0
3719,0.0
3720,159.4433605874746
3721,1.508406082049886
3722,74.9999968816471
3723,296.734021086208
3724,758.1099422585736
3725,4.000000150353914
3726,0.0
3727,0.0
3728,148.4459101565119
3729,4.704834182721566
3730,0.0
3731,0.0017343702394658767
3732,10.963799641649501
3733,14.928049150064169
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,1.459281322273609
3739,0.14478280560013257
3740,0.31758598708542163
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,1.2180231931169545
3747,0.0
3748,0.0
3749,1.9122373343397947
3750,0.0
3751,0.0
3752,0.0
3753,1.0087982782511467
3754,0.0
3755,0.0
3756,0.0
3757,115.17481231601477
3758,483.54319083730087
3759,0.0
3760,6.513258449570645
3761,0.0
3762,3.39645032147964
3763,0.0
3764,3.1646042094390543
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.2977033368348758
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,111.80751268854462
3775,0.0
3776,11.736848960626403
3777,0.0
3778,20.535608501855062
3779,0.0
3780,0.777972913673955
3781,269.18188772656066
3782,9.106125396640584
3783,0.0
3784,0.028113826734394554
3785,0.0
3786,0.0
3787,762.7728554442084
3788,0.0
3789,0.0
3790,1.6673629975299615
3791,0.0
3792,82.59839315433022
3793,0.0
3794,32.65013927412538
3795,93.16547412592018
3796,0.0
3797,2361.378364609811
3798,0.0
3799,0.0
3800,0.0
3801,9.994483635760643
3802,0.0
3803,0.0
3804,0.0
3805,575.9998684568793
3806,0.0
3807,51.093855271923864
3808,0.014258091940797746
3809,53.737055854341484
3810,0.0
3811,120.99998010418983
3812,0.0
3813,3.8322481715263903
3814,16.558250259903136
3815,39.14091545400131
3816,0.0
3817,0.0
3818,1.523999765402508
3819,0.0017343702394658767
3820,3.05539579917098
3821,1.7110519218290605
3822,82.6526732353898
3823,0.0
3824,42.44044681670863
3825,2.2034271675769745
3826,0.12505848505309336
3827,0.0
3828,0.0
3829,0.0
3830,0.08926095702188253
3831,2936.215105334981
3832,1.0203763594455446
3833,0.0
3834,11.16617347642637
3835,5.484554993552601
3836,3.159860316134913
3837,3.0000000152372346
3838,0.0
3839,0.0
3840,0.0017343702394658767
3841,0.03817421493830753
3842,0.0
3843,1.3091959001537319
3844,0.0
3845,0.0
3846,0.0
3847,1.4790395279827169
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,11.502859850286857
3854,0.0
3855,2.3288905638049475
3856,0.0
3857,0.0
3858,0.0
3859,32.19940193196891
3860,234.23935311120485
3861,686.6146667282034
3862,5.0669452712079135
3863,6.273452517272645
3864,0.0040317003815164565
3865,60978.82796993958
3866,0.0
3867,0.11390007566074156
3868,0.9930805294328844
3869,61.9283182348052
3870,0.0
3871,0.0
3872,0.0
3873,0.0
3874,0.0314045573047117
3875,4.7467989255252805
3876,0.0
3877,539.0899741505788
3878,1347.340437003775
3879,0.0
3880,2.8614907478173497
3881,0.013230497133400743
3882,0.0
3883,0.0
3884,0.0
3885,7.784187667323879
3886,318.4827186591448
3887,1017.8628862326269
3888,0.0
3889,630.999912390159
3890,9.000000319754372
3891,0.0
3892,0.0
3893,29.334301538193156
3894,318.0249545528681
3895,0.28944884264859017
3896,0.0
3897,0.0
3898,6.5022784692142235
3899,0.004489446230552474
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.0
3905,16.86383142150974
3906,0.0
3907,0.01214393050215734
3908,0.0
3909,0.0
3910,0.0
3911,3.193511575928391
3912,0.0
3913,0.0
3914,0.0
3915,128.83426691684167
3916,22.5026101595287
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,2.740807248522793
3922,0.0
3923,0.0
3924,0.011579454421627
3925,0.0
3926,6.628231537848772
3927,3.979419169553008
3928,0.0
3929,2.42736179631062
3930,0.6044427441865416
3931,525.7117049368729
3932,0.0
3933,0.9943886707763925
3934,93.00001168854419
3935,0.0
3936,0.0
3937,23.26019797193401
3938,0.0
3939,0.0
3940,575.9998684568793
3941,5.203939308750028
3942,0.0
3943,19.763787783318687
3944,118.9687622189899
3945,0.0
3946,0.0
3947,0.011476222874519992
3948,1008.9199602953373
3949,0.0
3950,0.0
3951,0.0
3952,22.855634336757
3953,0.0
3954,0.0
3955,6.980862049648732
3956,0.0
3957,202.49199917238607
3958,0.025595904804899927
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,5.020887137029086
3965,1.2341077110897731
3966,1.4763798769111927
3967,0.0
3968,73.81497193010536
3969,0.009387967359368421
3970,5753.800779457103
3971,0.008701983814414449
3972,0.0
3973,1.100402291435691
3974,0.013959479828653976
3975,0.002750305942310849
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,3.05005749016971
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,1.5495334607091538
3986,1.2160032145810824
3987,11.834309126352084
3988,0.0
3989,2.878494553078286
3990,0.0
3991,0.0
3992,0.0
3993,0.36258366456069613
3994,69.07817294737518
3995,0.0
3996,0.0
3997,3.917829087931567
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,2.003433881084768
4005,0.0
4006,0.0
4007,50.304355352728486
4008,0.0
4009,0.0
4010,60.677317889633855
4011,0.0
4012,0.0
4013,0.011579454421627
4014,89.8617570261281
4015,0.16443012070085672
4016,1342.9505424391841
4017,87.38680607510557
4018,0.0
4019,421.95520281279624
4020,0.06887005333193352
4021,0.0
4022,0.0
4023,0.0
4024,9.837860852458265
4025,1.1808593589095433
4026,37.46223798942085
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,97.64419668876974
4036,0.008273631179078311
4037,0.0
4038,53.614400536757614
4039,0.0
4040,25.185461233884073
4041,312.528611739012
4042,377.08600627687713
4043,0.0
4044,989.9874905081571
4045,0.0
4046,0.0034717485190591812
4047,2333.7844280064605
4048,0.025897943856195704
4049,134.8912248899171
4050,14.344808936720916
4051,0.0
4052,0.0
4053,1.0000000038093084
4054,1766.9394311255699
4055,0.008079655370999195
4056,8.398176907172822
4057,239.37770853361937
4058,123.26425322668541
4059,0.0
4060,0.0
4061,0.06616846981392666
4062,0.0
4063,0.0
4064,0.0
4065,0.025897943856195704
4066,0.0
4067,0.0
4068,18.372792357835053
4069,0.0
4070,4.472622907708549
4071,934.2182180422968
4072,0.0
4073,0.0
4074,0.0
4075,1.0000000038093084
4076,0.0
4077,1.7019113545360316
4078,1.5964456081862353
4079,0.5908104206011768
4080,0.0
4081,2.000000059502263
4082,0.0
4083,0.0
4084,0.0
4085,92.24540080710311
4086,0.0
4087,778.1821087624377
4088,0.0
4089,3.0000000152372346
4090,42.22158335279344
4091,52.653593755249894
4092,72.84171001096382
4093,0.0
4094,1.3199871518184145
4095,429.62174727171674
4096,0.0
4097,10.158511213126184
4098,0.0
4099,0.7349502624604434
4100,0.0
4101,437.6306689719995
4102,0.0
4103,0.0
4104,172.37743127074052
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,926.6244753695095
4110,0.6367379472592616
4111,0.0
4112,0.0
4113,0.1838954362366838
4114,0.0
4115,0.0
4116,72.5480433693514
4117,15.975059926756195
4118,14.474407324786167
4119,0.0034717485190591812
4120,3.2641192591139196
4121,103.50865890803884
4122,0.0
4123,0.0
4124,6.286447775667251
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,793.2885645907384
4131,0.0
4132,0.0
4133,0.0
4134,229.5647455056283
4135,4.021073954166887
4136,3.065918382194348
4137,0.0
4138,0.0
4139,136.2892606673073
4140,0.0
4141,0.0
4142,1.0739317884866573
4143,0.0
4144,1129.9449842244994
4145,0.0
4146,935.0262733268983
4147,0.0
4148,31.56829109913985
4149,0.0
4150,94.38040187477729
4151,988.8802256083983
4152,0.0
4153,0.0
4154,167.99997181133423
4155,19.646183788726823
4156,0.0
4157,0.0
4158,6673.8597321222
4159,0.0
4160,112.94326621663122
4161,244.9999951620426
4162,851.4438242901102
4163,682.5794988652412
4164,0.0
4165,4.071550059303806
4166,0.0
4167,1.1782178579239861
4168,416.7005200878182
4169,0.0
4170,5.406117070659708
4171,902.3782527576598
4172,446.62298546023226
4173,49.0556168032469
4174,0.0
4175,679.9088920201185
4176,3.9936189052336104
4177,0.0
4178,0.20932268439350765
4179,0.0
4180,1.0370493474218536
4181,0.0
4182,15.517627767794558
4183,0.0
4184,0.0
4185,0.0
4186,0.0
4187,0.0
4188,10.899907315991921
4189,18.035693192657902
4190,0.0
4191,0.0
4192,0.0
4193,22.01353809952936
4194,0.0
4195,152.81998431933587
4196,0.0
4197,1073.9292051531668
4198,0.0
4199,0.0
4200,0.0
4201,0.0
4202,18.137338928842365
4203,0.0
4204,0.0
4205,0.0
4206,0.0017343702394658767
4207,0.0
4208,0.0
4209,47.93374152577092
4210,0.7062828100926235
4211,174.1032055719373
4212,45.995463361877405
4213,0.0
4214,258.8176731258553
4215,163.37667044066683
4216,279.93432948919707
4217,21.676705665610985
4218,0.09076067723330628
4219,65.43856034576942
4220,44.9379720895465
4221,0.0
4222,0.0
4223,0.011476222874519992
4224,7305.609842691688
4225,0.01788321581454544
4226,0.0
4227,0.0
4228,0.0
4229,243.90640636288236
4230,0.20101244436502852
4231,0.0
4232,12.946380264917691
4233,1.7288157160299966
4234,0.0
4235,0.0
4236,0.005212140055835368
4237,0.0
4238,0.22786492873984443
4239,1.51470821111084
4240,0.0
4241,4.000000150353914
4242,145.99498809725665
4243,0.1604014985168667
4244,0.0
4245,0.0
4246,0.0
4247,0.0
4248,19.322454190473625
4249,0.0
4250,0.0
4251,0.0
4252,18.247467180230554
4253,24.84767085947849
4254,0.7195667897927043
4255,3.955323869825855
4256,1.0190162571497625
4257,1.003468744294847
4258,0.0
4259,2.137492981543814
4260,0.9893809528313464
4261,0.0
4262,0.0
4263,0.0034717485190591812
4264,0.0
4265,0.0
4266,0.0
4267,68.5151356322684
4268,0.0
4269,2.4757753673244514
4270,0.0
4271,9.711954699782652
4272,0.0
4273,0.0
4274,0.0
4275,0.0
4276,0.9965372689879917
4277,0.0
4278,93.00001168854419
4279,0.0
4280,0.0
4281,0.0
4282,0.0
4283,74.9999968816471
4284,934.9977410093549
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.8403753043343956
4291,0.022484701985943323
4292,0.9794236875985947
4293,0.0
4294,0.0
4295,7.882993326502943
4296,0.0
4297,0.0
4298,2.5114762709813467
4299,0.18138479439604427
4300,0.0
4301,0.0
4302,71.39289775058647
4303,4.000000150353914
4304,0.0
4305,0.0
4306,6.139354023172529
4307,1.9405588013796642
4308,0.0
4309,108.42037223334415
4310,0.0
4311,15.677110026719557
4312,0.06093720914847478
4313,0.0
4314,0.0
4315,0.0
4316,0.0
4317,104.17970529930903
4318,0.0017343702394658767
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,1.003468744294847
4324,0.0
4325,878.1783251083054
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,41.13057395322994
